1164	-16.4	152.37
1165	-16.4	152.37
1166	-20.000166666666665	156.60933333333332
1167	-20.000166666666665	156.60933333333332
1168	-22.50015	157.43013333333334
1169	-22.50015	157.43013333333334
1170	-27.500616666666666	159.11911666666666
1171	-27.500616666666666	159.11911666666666
1172	-27.689333333333334	162.03095
1173	-27.689333333333334	162.03095
1174	-25.5959	163.82921666666667
1175	-25.5959	163.82921666666667
1176	-22.050933333333333	174.3509
1177	-22.050933333333333	174.3509
1178	-21.5507	178.30001666666666
1179	-21.5507	178.30001666666666
1180	-21.049583333333334	-177.76688333333334
1181	-21.049583333333334	-177.76688333333334
1182	-20.469783333333332	-173.24931666666666
1183	-20.469783333333332	-173.24931666666666
1184	-20.00035	-170.00018333333333
1185	-20.00035	-170.00018333333333
1186	-14.999433333333334	-169.99985
1187	-14.999433333333334	-169.99985
1188	-14.99995	175.00003333333333
1189	-14.99995	175.00003333333333
1190	-10.976111	-77.95778
1191	-10.976111	-77.95778
1192	-10.976111	-77.95778
1193	-10.976111	-77.95778
1194	-10.976111	-77.95778
1201	1.2883333	103.846664
1202	1.3208333	103.91278
1203	44.65167	-124.41167
1204	44.65167	-124.41167
1205	44.65167	-124.41167
1206	44.65167	-124.41167
1216	32.6	-117.10722
1217	32.6	-117.10722
1218	32.6	-117.10722
1219	32.6	-117.10722
1220	32.6	-117.10722
1221	32.6	-117.10722
1222	32.6	-117.10722
1223	32.6	-117.10722
1224	32.6	-117.10722
1225	32.6	-117.10722
1226	32.6	-117.10722
